timestamp,subject,ECG,EMG,foot GSR,hand GSR,HR,RESP,marker,hand GSr
4322.6405080663035,drive15,0.007,1.243,2.479,3.575,56.0,45.35,10.7,
4329.092210317149,drive15,-0.06,0.601,2.464,3.557,94.0,43.5,10.7,
4335.543912567994,drive15,-0.113,1.305,2.446,3.541,62.0,43.46,10.7,
4341.995614818839,drive15,-0.043,0.849,2.429,3.524,80.0,43.74,10.7,
4348.447317069684,drive15,-0.041,1.077,2.414,3.505,59.0,46.57,10.68,
4354.899019320529,drive15,-0.078,1.388,2.399,3.493,61.0,47.66,10.68,
4361.350721571374,drive15,-0.095,0.953,2.384,3.485,62.0,43.32,10.68,
4367.80242382222,drive15,-0.043,0.87,2.481,3.525,56.0,46.33,10.68,
4374.254126073065,drive15,-0.094,1.181,2.461,3.503,67.0,45.24,10.68,
4380.70582832391,drive15,-0.096,0.559,2.456,3.485,91.0,43.66,10.68,
4387.157530574756,drive15,-0.103,1.077,2.47,3.488,66.0,43.77,10.68,
4393.609232825601,drive15,0.104,1.181,2.464,3.473,57.0,48.7,10.68,
4400.060935076446,drive15,-0.066,0.932,2.569,3.582,145.0,55.28,10.7,
4406.5126373272915,drive15,-0.004,0.704,3.229,3.674,72.0,41.51,10.68,
4412.964339578137,drive15,0.122,0.746,3.239,3.652,65.0,44.47,10.68,
4419.416041828982,drive15,0.0,0.518,3.237,3.633,67.0,41.39,10.68,
4425.8677440798265,drive15,-0.12,0.394,3.239,3.612,80.0,42.24,10.68,
4432.319446330672,drive15,0.092,0.435,3.219,3.592,64.0,41.35,10.67,
4438.771148581517,drive15,0.008,0.373,3.202,3.575,59.0,45.08,10.67,
4445.222850832362,drive15,-0.058,0.518,3.197,3.557,63.0,40.91,10.67,
4451.674553083208,drive15,-0.088,0.435,3.192,3.54,63.0,42.2,10.67,
4458.126255334053,drive15,-0.054,0.497,3.199,3.562,57.0,41.03,10.68,
4464.577957584898,drive15,-0.067,0.539,3.189,3.535,60.0,44.55,10.68,
4471.029659835744,drive15,-0.067,0.394,3.182,3.518,55.0,41.08,10.68,
4477.481362086589,drive15,-0.049,0.414,3.162,3.5,55.0,43.39,10.68,
4483.933064337434,drive15,-0.151,0.145,3.145,3.485,60.0,43.42,10.68,
4490.3847665882795,drive15,0.41,0.394,3.498,3.758,60.0,41.81,10.67,
4496.836468839125,drive15,-0.158,0.352,3.901,3.746,94.0,44.41,11.27,
4503.28817108997,drive15,-0.116,0.352,4.246,3.939,63.0,41.01,11.13,
4509.7398733408145,drive15,0.166,1.782,4.491,4.957,130.0,43.0,10.19,
4516.19157559166,drive15,-0.078,4.62,8.1,8.509,94.0,48.45,10.28,
4522.643277842505,drive15,0.042,1.45,6.775,8.259,87.0,49.82,10.28,
4529.09498009335,drive15,-0.098,0.932,7.605,10.192,86.0,40.74,10.26,
4535.546682344196,drive15,-0.127,3.46,7.888,9.582,74.0,53.09,10.24,
4541.998384595041,drive15,0.104,1.43,8.258,11.717,111.0,40.7,10.24,
4548.450086845886,drive15,0.331,0.704,7.692,10.097,85.0,37.77,10.26,
4554.901789096732,drive15,-0.088,0.166,7.3,8.016,74.0,36.67,10.24,
4561.353491347577,drive15,0.015,2.134,6.242,0.793,232.0,45.84,10.22,
4567.805193598422,drive15,-0.134,0.249,7.471,0.793,72.0,40.1,10.23,
4574.2568958492675,drive15,-0.053,0.29,7.207,0.808,99.0,39.06,10.23,
4580.708598100113,drive15,-0.036,0.207,7.082,0.808,71.0,37.41,10.18,
4587.160300350957,drive15,-0.045,0.684,6.846,0.81,71.0,48.78,10.21,
4593.6120026018025,drive15,-0.111,0.435,7.243,0.81,72.0,44.62,10.17,
4600.063704852648,drive15,0.031,0.331,8.214,0.81,78.0,44.49,10.17,
4606.515407103493,drive15,0.033,0.477,8.156,0.81,78.0,45.25,10.17,
4612.967109354338,drive15,0.323,0.269,7.758,0.81,78.0,46.94,10.15,
4619.418811605184,drive15,-0.089,0.539,7.247,0.81,74.0,45.25,10.16,
4625.870513856029,drive15,-0.073,0.269,6.984,0.81,75.0,43.6,10.1,
4632.322216106874,drive15,-0.127,0.414,6.712,0.81,73.0,48.23,10.1,
4638.77391835772,drive15,-0.099,0.663,6.575,0.813,121.0,39.88,10.1,
4645.225620608565,drive15,-0.111,2.445,6.467,0.81,80.0,45.58,10.07,
4651.67732285941,drive15,-0.083,0.269,6.631,0.813,80.0,42.14,10.0,
4658.1290251102555,drive15,-0.175,9.613,6.506,0.81,96.0,35.18,10.02,
0.0,drive16,-0.094,0.704,5.469,16.545,81.0,37.03,10.01,
6.451719687953668,drive16,-0.041,0.29,5.398,16.498,88.0,36.55,10.05,
12.903439375907336,drive16,-0.095,0.249,5.337,17.726,76.0,36.72,10.05,
19.355159063861002,drive16,-0.099,0.207,5.959,18.775,84.0,38.65,10.05,
25.806878751814672,drive16,0.0,1.222,5.795,18.019,87.0,39.38,10.05,
32.25859843976834,drive16,-0.027,0.207,5.703,18.327,85.0,36.63,10.04,
38.710318127722005,drive16,-0.105,0.249,5.795,19.707,84.0,36.75,10.07,
45.162037815675674,drive16,-0.103,0.228,5.705,18.911,87.0,37.32,10.07,
51.613757503629344,drive16,0.083,0.228,5.584,18.729,88.0,38.33,10.35,
58.065477191583014,drive16,-0.1,0.477,5.638,19.739,74.0,39.4,10.0,
64.51719687953668,drive16,-0.1,0.166,5.534,18.93,89.0,37.73,9.97,
70.96891656749034,drive16,0.136,0.311,5.452,19.089,85.0,37.27,10.02,
77.42063625544401,drive16,-0.091,0.228,5.38,18.615,81.0,37.3,10.0,
83.87235594339768,drive16,-0.081,0.228,5.3,18.28,87.0,38.84,9.99,
90.32407563135135,drive16,0.068,0.249,5.235,18.126,93.0,38.92,9.99,
96.77579531930502,drive16,-0.047,0.186,5.172,17.869,66.0,37.26,9.99,
103.22751500725869,drive16,-0.115,0.166,5.111,17.624,85.0,38.62,10.0,
109.67923469521236,drive16,-0.111,0.186,5.049,17.493,82.0,39.22,10.01,
116.13095438316603,drive16,-0.068,0.186,4.989,17.848,80.0,38.29,10.02,
122.58267407111968,drive16,0.013,0.186,4.947,17.993,90.0,38.18,10.07,
129.03439375907337,drive16,0.056,0.145,4.897,17.506,99.0,37.39,10.07,
135.48611344702704,drive16,-0.045,0.104,5.071,20.326,79.0,37.42,10.07,
141.93783313498068,drive16,-0.08,0.207,5.091,19.515,88.0,37.52,10.06,
148.38955282293435,drive16,-0.072,0.207,5.049,19.321,84.0,38.03,10.08,
154.84127251088802,drive16,-0.035,0.186,4.959,18.514,81.0,37.26,10.07,
161.2929921988417,drive16,-0.001,0.207,4.885,18.299,80.0,40.27,10.06,
167.74471188679536,drive16,-0.094,0.228,4.824,18.382,84.0,37.16,10.06,
174.19643157474903,drive16,-0.022,0.186,4.775,18.653,94.0,38.16,10.06,
180.6481512627027,drive16,0.191,0.207,4.721,18.593,87.0,39.69,10.05,
187.09987095065637,drive16,-0.179,0.207,4.656,18.128,86.0,39.92,10.05,
193.55159063861004,drive16,0.139,0.166,4.597,17.907,77.0,40.02,10.05,
200.0033103265637,drive16,0.009,0.207,4.54,18.415,86.0,40.19,10.05,
206.45503001451738,drive16,-0.056,0.207,4.549,18.608,86.0,39.95,10.05,
212.90674970247105,drive16,0.177,0.228,4.539,17.933,89.0,40.15,10.06,
219.35846939042472,drive16,-0.128,0.228,4.477,17.833,66.0,39.31,10.07,
225.8101890783784,drive16,-0.031,0.186,4.42,17.618,81.0,37.39,10.06,
232.26190876633206,drive16,0.129,0.186,4.363,17.472,90.0,40.03,10.07,
238.7136284542857,drive16,0.085,0.249,4.321,17.337,89.0,37.15,10.07,
245.16534814223937,drive16,0.116,0.228,4.298,17.992,93.0,37.3,10.08,
251.61706783019304,drive16,0.072,0.166,4.373,17.834,93.0,34.41,10.07,
258.06878751814673,drive16,0.014,0.228,5.208,18.802,89.0,38.19,10.08,
264.5205072061004,drive16,0.034,0.166,5.148,18.178,83.0,39.46,10.08,
270.9722268940541,drive16,-0.027,0.249,5.074,18.245,83.0,38.6,10.07,
277.4239465820077,drive16,0.011,0.207,4.984,18.286,88.0,37.45,10.07,
283.87566626996136,drive16,0.025,0.145,4.918,18.039,89.0,37.37,10.07,
290.32738595791506,drive16,-0.299,0.166,4.877,18.731,82.0,37.41,10.07,
296.7791056458687,drive16,-0.342,0.207,4.818,18.547,99.0,38.41,10.07,
303.2308253338224,drive16,-0.116,0.228,4.771,18.084,68.0,37.34,10.07,
309.68254502177604,drive16,0.318,0.145,4.708,18.151,88.0,39.78,10.07,
316.13426470972973,drive16,0.23,0.166,4.644,17.959,87.0,37.34,10.06,
322.5859843976834,drive16,0.116,0.166,4.585,17.762,94.0,40.37,10.06,
329.0377040856371,drive16,-0.044,0.269,4.528,17.63,89.0,39.4,10.08,
335.4894237735907,drive16,0.022,0.186,4.477,17.446,87.0,37.94,10.05,
341.9411434615444,drive16,-0.111,0.207,4.42,17.426,94.0,39.18,10.13,
348.39286314949806,drive16,-0.026,0.166,4.37,17.285,84.0,39.12,10.13,
354.84458283745175,drive16,-0.091,0.207,4.311,17.143,88.0,39.8,10.13,
361.2963025254054,drive16,0.062,0.228,4.263,17.171,80.0,39.49,10.13,
367.7480222133591,drive16,-0.134,0.228,4.22,16.969,93.0,39.25,10.15,
374.19974190131273,drive16,0.19,0.166,4.176,16.846,85.0,38.66,10.15,
380.6514615892664,drive16,0.049,0.166,4.145,16.972,99.0,36.33,10.13,
387.1031812772201,drive16,-0.11,0.228,4.097,16.892,93.0,38.05,10.15,
393.5549009651737,drive16,-0.064,0.166,4.052,16.728,88.0,37.39,10.15,
400.0066206531274,drive16,0.188,0.207,4.012,16.962,86.0,38.39,10.15,
406.45834034108105,drive16,0.117,0.124,3.97,16.75,90.0,38.84,10.11,
412.91006002903475,drive16,0.144,0.228,3.928,16.714,94.0,38.89,10.12,
419.3617797169884,drive16,-0.144,0.186,3.893,16.653,91.0,38.22,10.11,
425.8134994049421,drive16,-0.038,0.186,3.858,16.54,88.0,37.36,10.11,
432.26521909289573,drive16,0.109,0.186,3.821,16.617,69.0,37.29,10.1,
438.71693878084943,drive16,0.073,0.166,3.784,16.434,93.0,37.22,10.12,
445.1686584688031,drive16,-0.165,0.186,3.749,16.422,81.0,37.12,10.12,
451.6203781567568,drive16,-0.033,0.207,3.714,16.585,71.0,36.94,10.11,
458.0720978447104,drive16,0.112,0.228,3.683,16.472,70.0,37.09,10.11,
464.5238175326641,drive16,0.121,0.228,3.652,16.285,85.0,37.0,10.13,
470.97553722061775,drive16,-0.019,0.186,3.625,16.141,78.0,37.12,10.12,
477.4272569085714,drive16,-0.106,0.166,3.597,16.024,83.0,38.67,10.12,
483.8789765965251,drive16,-0.128,0.166,3.567,15.907,75.0,38.84,10.12,
490.33069628447873,drive16,-0.105,0.207,3.54,15.782,81.0,38.15,10.12,
496.78241597243243,drive16,0.026,0.228,3.513,15.716,93.0,38.68,10.12,
503.2341356603861,drive16,-0.096,0.166,3.485,15.759,80.0,38.74,10.17,
509.68585534833977,drive16,-0.131,0.228,3.46,15.646,83.0,39.07,10.16,
516.1375750362935,drive16,0.186,0.186,3.438,15.527,86.0,39.03,10.17,
522.5892947242471,drive16,-0.075,0.186,3.411,15.408,84.0,38.34,10.17,
529.0410144122008,drive16,-0.11,0.207,3.388,15.319,91.0,39.3,10.17,
535.4927341001544,drive16,-0.083,0.207,3.366,15.231,91.0,38.57,10.17,
541.9444537881081,drive16,-0.067,0.124,3.345,15.119,88.0,37.65,10.18,
548.3961734760618,drive16,0.197,0.186,3.321,15.017,137.0,38.22,10.18,
554.8478931640154,drive16,-0.077,0.228,3.301,14.928,87.0,37.42,10.18,
561.2996128519691,drive16,0.04,0.186,3.284,14.853,90.0,36.79,10.18,
567.7513325399227,drive16,-0.045,0.207,3.267,14.727,90.0,36.49,10.19,
574.2030522278765,drive16,0.06,0.166,3.244,14.636,90.0,36.92,10.18,
580.6547719158301,drive16,-0.178,0.249,3.224,14.523,88.0,37.96,10.19,
587.1064916037838,drive16,-0.05,0.186,3.204,14.409,85.0,36.51,10.21,
593.5582112917374,drive16,-0.137,0.145,3.185,14.315,93.0,36.9,10.21,
600.0099309796911,drive16,0.11,0.207,3.167,14.772,103.0,38.63,10.21,
606.4616506676448,drive16,-0.017,0.145,3.15,14.575,97.0,38.17,10.21,
612.9133703555984,drive16,-0.053,0.166,3.13,14.504,91.0,38.45,10.21,
619.3650900435521,drive16,0.174,0.166,3.112,14.408,93.0,38.19,10.22,
625.8168097315058,drive16,-0.092,0.166,3.095,14.324,93.0,38.76,10.22,
632.2685294194595,drive16,-0.112,0.186,3.083,14.377,94.0,38.56,10.22,
638.7202491074131,drive16,0.124,0.207,3.069,14.372,88.0,38.1,10.23,
645.1719687953668,drive16,-0.051,0.166,3.05,14.346,89.0,36.48,10.18,
651.6236884833205,drive16,0.065,0.207,3.035,14.366,97.0,36.61,10.18,
658.0754081712741,drive16,0.063,0.186,3.02,14.283,93.0,36.83,10.18,
664.5271278592278,drive16,0.27,0.186,3.006,14.509,89.0,36.56,10.18,
670.9788475471814,drive16,-0.007,0.207,2.991,14.651,94.0,36.79,10.15,
677.4305672351351,drive16,-0.051,0.186,2.978,14.655,87.0,38.36,10.16,
683.8822869230888,drive16,-0.233,0.186,2.963,14.854,93.0,39.25,10.16,
690.3340066110425,drive16,-0.393,0.186,2.948,14.924,96.0,36.65,10.16,
696.7857262989961,drive16,0.166,0.166,2.936,14.978,86.0,36.62,10.16,
703.2374459869498,drive16,0.274,0.145,2.923,14.954,85.0,36.65,10.17,
709.6891656749035,drive16,-0.2,0.186,2.914,15.262,96.0,36.79,10.17,
716.1408853628571,drive16,-0.153,0.124,2.904,15.186,96.0,36.79,10.17,
722.5926050508108,drive16,0.26,0.207,2.889,15.346,75.0,36.58,10.17,
729.0443247387644,drive16,0.101,0.166,2.874,15.259,95.0,36.5,10.17,
735.4960444267182,drive16,0.217,0.124,2.861,15.247,87.0,38.43,10.17,
741.9477641146718,drive16,0.202,0.207,2.849,15.514,100.0,37.3,10.19,
748.3994838026255,drive16,0.166,0.124,2.834,15.317,93.0,39.1,10.19,
754.8512034905791,drive16,0.227,0.166,2.824,15.185,94.0,36.86,10.19,
761.3029231785328,drive16,0.028,0.124,2.809,15.03,101.0,38.99,10.21,
767.7546428664865,drive16,0.048,0.186,2.797,14.921,88.0,39.26,10.21,
774.2063625544401,drive16,-0.072,0.228,2.787,14.806,91.0,36.91,10.21,
780.6580822423938,drive16,-0.179,0.207,2.777,14.742,96.0,39.4,10.18,
787.1098019303474,drive16,-0.07,0.145,2.764,14.607,91.0,37.33,10.18,
793.5615216183012,drive16,-0.125,0.207,2.752,14.558,91.0,37.05,10.18,
800.0132413062548,drive16,-0.112,0.269,2.74,14.423,90.0,37.2,10.18,
806.4649609942085,drive16,-0.105,0.145,2.728,14.416,95.0,37.6,10.18,
812.9166806821621,drive16,0.139,0.269,2.72,14.32,94.0,38.0,10.28,
819.3684003701159,drive16,-0.021,0.228,2.71,14.217,95.0,38.62,10.19,
825.8201200580695,drive16,-0.027,0.166,2.705,14.175,91.0,39.29,10.19,
832.2718397460231,drive16,-0.021,0.166,2.695,14.078,91.0,39.45,10.19,
838.7235594339768,drive16,-0.086,0.249,2.685,13.992,88.0,38.77,10.19,
845.1752791219305,drive16,0.159,0.186,2.675,13.879,81.0,38.9,10.18,
851.6269988098842,drive16,0.204,0.186,2.667,13.794,90.0,38.52,10.19,
858.0787184978378,drive16,-0.097,0.249,2.66,13.712,95.0,37.44,10.21,
864.5304381857915,drive16,-0.076,0.186,2.65,13.61,90.0,38.62,10.18,
870.9821578737451,drive16,-0.048,0.207,2.64,13.513,89.0,38.73,10.21,
877.4338775616989,drive16,0.099,0.166,2.633,13.403,94.0,38.3,10.21,
883.8855972496525,drive16,0.194,0.29,2.625,13.31,88.0,36.85,10.21,
890.3373169376061,drive16,0.193,0.186,2.615,13.275,93.0,36.74,10.21,
896.7890366255598,drive16,0.007,0.166,2.608,13.158,93.0,37.75,10.21,
903.2407563135135,drive16,-0.027,0.166,2.598,13.047,87.0,38.45,10.21,
909.6924760014672,drive16,0.133,0.29,2.593,12.969,93.0,38.51,10.22,
916.1441956894208,drive16,-0.007,0.166,2.583,12.892,95.0,38.95,10.22,
922.5959153773745,drive16,-0.083,0.124,2.578,12.81,97.0,38.7,10.22,
929.0476350653282,drive16,0.121,0.249,2.568,12.706,97.0,38.32,10.22,
935.4993547532819,drive16,0.043,0.228,2.566,12.609,85.0,38.79,10.18,
941.9510744412355,drive16,-0.044,0.186,2.554,12.539,97.0,38.93,10.39,
948.4027941291891,drive16,-0.041,0.228,2.548,12.441,101.0,38.89,10.62,
954.8545138171428,drive16,-0.122,0.124,2.538,12.367,93.0,38.68,10.04,
961.3062335050965,drive16,-0.111,0.207,2.533,12.345,79.0,37.95,10.02,
967.7579531930502,drive16,0.347,1.015,2.538,18.543,111.0,45.98,10.0,
974.2096728810038,drive16,0.062,9.22,3.873,21.986,91.0,35.0,9.99,
980.6613925689575,drive16,-0.043,4.227,4.383,27.144,120.0,42.9,9.91,
987.1131122569112,drive16,0.774,1.616,5.443,30.519,116.0,32.27,10.0,
993.5648319448649,drive16,-1.517,5.573,5.887,29.322,109.0,34.84,9.89,
1000.0165516328185,drive16,0.692,10.67,6.157,30.078,109.0,36.6,9.99,
1006.4682713207721,drive16,0.016,12.825,6.586,30.624,99.0,38.04,9.97,
1012.9199910087259,drive16,-0.863,11.996,7.924,27.406,103.0,35.8,9.99,
1019.3717106966795,drive16,-0.251,0.829,7.752,25.903,118.0,40.35,9.95,
1025.8234303846332,drive16,0.061,1.844,9.783,28.169,118.0,37.63,9.91,
1032.275150072587,drive16,0.251,2.403,9.938,23.554,130.0,37.63,9.93,
1038.7268697605405,drive16,-0.178,1.782,10.948,24.988,130.0,38.51,9.94,
1045.1785894484942,drive16,-0.01,1.098,10.074,22.054,132.0,39.14,9.9,
1051.6303091364477,drive16,-0.027,1.367,9.679,21.6,94.0,34.21,9.83,
1058.0820288244015,drive16,0.044,1.264,9.641,21.079,128.0,38.34,9.93,
1064.5337485123553,drive16,0.073,2.258,10.476,21.336,93.0,35.55,9.91,
1070.9854682003088,drive16,0.107,2.238,9.773,23.569,101.0,35.13,9.83,
1077.4371878882625,drive16,-0.181,2.486,9.568,23.247,116.0,38.24,9.85,
1083.8889075762163,drive16,0.004,4.185,10.43,22.572,130.0,42.52,9.88,
1090.3406272641698,drive16,-0.107,1.181,10.53,23.234,114.0,36.45,9.97,
1096.7923469521236,drive16,0.077,1.761,9.687,22.978,126.0,32.83,9.9,
1103.244066640077,drive16,0.115,2.051,9.778,23.093,155.0,36.82,9.88,
1109.6957863280309,drive16,0.099,2.113,9.82,22.683,140.0,37.6,9.85,
1116.1475060159846,drive16,-0.058,1.305,9.64,22.421,100.0,39.31,9.84,
1122.5992257039381,drive16,0.055,2.383,8.906,21.612,93.0,36.47,9.82,
1129.050945391892,drive16,0.035,1.347,8.617,22.404,94.0,38.13,9.8,
1135.5026650798454,drive16,0.185,2.403,8.277,20.874,106.0,36.16,9.74,
1141.9543847677992,drive16,0.163,1.865,9.168,23.427,114.0,37.82,9.72,
1148.406104455753,drive16,-0.137,1.202,10.549,22.62,132.0,36.54,9.68,
1154.8578241437065,drive16,-0.072,1.264,9.157,21.732,116.0,36.31,9.68,
1161.3095438316602,drive16,0.016,2.175,9.071,21.395,130.0,39.36,9.67,
1167.761263519614,drive16,-0.071,1.72,8.141,20.492,88.0,36.96,9.58,
1174.2129832075675,drive16,-0.073,0.497,7.943,19.871,132.0,35.46,9.6,
1180.6647028955213,drive16,-0.064,0.456,8.171,20.741,89.0,38.49,9.57,
1187.1164225834748,drive16,-0.08,0.269,7.777,20.22,96.0,36.53,9.57,
1193.5681422714285,drive16,-0.048,0.456,7.694,20.613,121.0,39.15,9.55,
1200.0198619593823,drive16,-0.077,0.477,7.971,20.431,103.0,37.37,9.51,
1206.4715816473358,drive16,-0.087,0.331,7.944,20.26,86.0,38.97,9.6,
1212.9233013352896,drive16,0.131,0.559,8.019,20.516,114.0,37.86,9.55,
1219.3750210232433,drive16,-0.158,0.477,7.702,19.737,96.0,38.81,9.54,
1225.8267407111969,drive16,0.27,0.352,8.065,20.022,76.0,36.5,9.51,
1232.2784603991506,drive16,0.1,1.326,7.436,19.585,121.0,37.0,9.5,
1238.7301800871041,drive16,0.016,1.595,7.472,19.813,107.0,39.14,9.47,
1245.181899775058,drive16,-0.083,1.057,7.234,19.385,103.0,36.3,9.46,
1251.6336194630117,drive16,0.145,0.352,6.899,19.269,97.0,36.2,9.45,
1258.0853391509652,drive16,-0.127,0.456,6.903,19.387,96.0,39.25,9.45,
1264.537058838919,drive16,-0.09,0.58,6.677,18.869,95.0,37.55,9.43,
1270.9887785268725,drive16,0.175,0.373,6.559,18.904,100.0,37.41,9.43,
1277.4404982148262,drive16,-0.032,0.497,6.478,18.701,91.0,38.0,9.41,
1283.89221790278,drive16,-0.067,0.352,7.408,19.374,84.0,35.32,9.41,
1290.3439375907335,drive16,-0.092,0.352,7.752,19.744,118.0,36.62,9.4,
1296.7956572786873,drive16,-0.05,0.331,7.285,18.986,100.0,36.23,9.4,
1303.247376966641,drive16,-0.05,0.352,7.192,18.797,81.0,35.64,9.4,
1309.6990966545945,drive16,-0.014,0.29,6.799,18.515,84.0,35.92,9.38,
1316.1508163425483,drive16,-0.008,0.352,6.714,18.893,97.0,35.29,9.36,
1322.6025360305018,drive16,0.06,5.2,7.832,21.621,101.0,39.79,9.39,
1329.0542557184556,drive16,0.064,1.492,8.335,21.366,109.0,32.97,9.44,
1335.5059754064093,drive16,-0.032,0.849,7.662,20.538,114.0,33.58,9.39,
1341.9576950943629,drive16,-0.079,0.767,7.091,20.024,103.0,36.23,9.39,
1348.4094147823166,drive16,-0.062,0.269,6.759,19.611,112.0,33.72,9.38,
1354.8611344702701,drive16,-0.022,0.269,6.857,19.483,93.0,36.23,9.38,
1361.312854158224,drive16,-0.039,0.249,6.662,19.802,90.0,33.62,9.39,
1367.7645738461777,drive16,0.082,0.331,7.014,19.814,93.0,35.58,9.38,
1374.2162935341312,drive16,-0.023,0.373,7.195,19.566,106.0,34.08,9.35,
1380.668013222085,drive16,0.189,0.394,7.03,19.607,101.0,34.99,9.36,
1387.1197329100387,drive16,-0.012,0.207,6.967,19.687,106.0,34.6,9.36,
1393.5714525979922,drive16,-0.121,0.207,7.352,20.267,88.0,36.42,9.35,
1400.023172285946,drive16,0.063,0.207,6.984,19.568,111.0,35.24,9.34,
1406.4748919738995,drive16,-0.089,0.228,7.031,19.552,91.0,35.71,9.35,
1412.9266116618533,drive16,-0.011,0.207,6.613,18.876,104.0,44.0,9.33,
1419.378331349807,drive16,0.03,0.186,7.94,20.45,109.0,34.2,9.33,
1425.8300510377605,drive16,-0.155,0.186,7.793,21.518,103.0,34.18,9.33,
1432.2817707257143,drive16,-0.123,0.124,7.823,22.315,106.0,35.95,9.3,
1438.7334904136678,drive16,-0.099,0.228,7.588,20.592,103.0,33.37,9.3,
1445.1852101016216,drive16,0.201,1.036,8.267,21.584,109.0,36.57,9.3,
1451.6369297895753,drive16,-0.086,0.808,7.817,20.828,116.0,37.06,9.32,
1458.0886494775289,drive16,0.152,0.186,7.455,20.342,106.0,34.43,9.3,
1464.5403691654826,drive16,-0.046,0.352,7.934,20.868,55.0,34.16,9.28,
1470.9920888534364,drive16,-0.139,1.015,9.103,22.679,104.0,34.17,9.28,
1477.44380854139,drive16,-0.058,0.145,9.629,22.911,128.0,36.45,9.33,
1483.8955282293437,drive16,-0.07,0.539,8.392,21.093,135.0,38.3,9.3,
1490.3472479172972,drive16,0.216,0.228,7.866,20.299,120.0,35.02,9.3,
1496.798967605251,drive16,-0.068,0.186,7.679,21.228,140.0,36.86,9.3,
1503.2506872932047,drive16,0.166,0.269,7.62,20.782,109.0,34.39,9.29,
1509.7024069811582,drive16,0.107,0.207,7.596,20.121,109.0,37.27,9.29,
1516.154126669112,drive16,-0.003,0.249,7.372,19.55,116.0,34.14,9.28,
1522.6058463570655,drive16,-0.054,0.145,7.331,19.538,101.0,35.26,9.29,
1529.0575660450193,drive16,0.153,0.228,7.369,19.422,103.0,35.17,9.28,
1535.509285732973,drive16,0.187,0.186,7.478,19.692,124.0,37.74,9.29,
1541.9610054209265,drive16,-0.126,0.249,7.683,19.33,107.0,37.12,9.28,
1548.4127251088803,drive16,0.081,0.166,7.546,19.574,80.0,34.55,9.27,
1554.864444796834,drive16,0.132,0.642,7.317,21.339,124.0,33.88,9.3,
1561.3161644847876,drive16,0.126,0.228,9.313,24.56,112.0,37.14,9.28,
1567.7678841727413,drive16,0.028,0.311,8.41,22.039,128.0,35.11,9.25,
1574.2196038606949,drive16,-0.097,0.145,7.786,21.087,109.0,36.27,9.28,
1580.6713235486486,drive16,0.08,0.186,7.821,20.849,126.0,36.65,9.32,
1587.1230432366024,drive16,0.041,0.228,7.392,20.802,103.0,34.61,9.28,
1593.574762924556,drive16,0.545,5.76,7.904,20.992,116.0,35.25,9.28,
1600.0264826125097,drive16,-0.259,1.222,9.142,22.155,120.0,38.7,9.32,
1606.4782023004632,drive16,0.122,1.015,9.045,22.389,116.0,34.61,9.3,
1612.929921988417,drive16,0.209,0.994,8.12,20.663,109.0,33.32,9.29,
1619.3816416763707,drive16,-0.002,0.787,8.022,20.784,128.0,35.81,9.3,
1625.8333613643242,drive16,0.023,0.414,7.986,20.604,112.0,34.8,9.28,
1632.285081052278,drive16,0.014,0.87,7.65,20.049,140.0,33.46,9.29,
1638.7368007402317,drive16,-0.03,0.829,7.701,20.287,120.0,36.54,9.29,
1645.1885204281853,drive16,0.178,0.269,7.57,20.229,111.0,34.57,9.25,
1651.640240116139,drive16,0.187,5.677,7.422,19.65,111.0,38.56,9.25,
1658.0919598040925,drive16,0.218,0.622,8.166,20.126,116.0,33.61,9.24,
1664.5436794920463,drive16,-0.094,1.45,7.321,19.589,126.0,33.56,9.23,
1670.99539918,drive16,-0.081,0.932,7.12,19.8,130.0,33.08,9.23,
1677.4471188679536,drive16,-0.287,0.269,7.623,20.008,101.0,33.42,9.23,
1683.8988385559073,drive16,-0.051,0.497,7.13,19.532,128.0,33.19,9.24,
1690.350558243861,drive16,-0.083,0.249,7.569,21.75,101.0,32.29,9.24,
1696.8022779318146,drive16,-0.175,0.456,7.896,20.365,97.0,33.31,9.24,
1703.2539976197684,drive16,-0.106,0.29,7.491,20.443,109.0,34.22,9.22,
1709.705717307722,drive16,-0.041,0.228,7.32,19.605,120.0,33.81,9.23,
1716.1574369956757,drive16,0.162,0.124,7.47,19.941,107.0,32.43,9.23,
1722.6091566836294,drive16,-0.111,0.228,7.254,19.796,104.0,33.29,9.23,
1729.060876371583,drive16,-0.042,0.228,7.009,19.748,100.0,33.67,9.25,
1735.5125960595367,drive16,-0.095,0.124,7.037,19.737,120.0,33.6,9.25,
1741.9643157474902,drive16,-0.065,0.145,6.698,19.364,130.0,33.79,9.25,
1748.416035435444,drive16,-0.066,0.186,6.538,19.082,99.0,32.91,9.25,
1754.8677551233977,drive16,0.136,0.249,6.419,18.908,95.0,32.69,9.25,
1761.3194748113513,drive16,-0.086,0.186,6.317,18.833,88.0,34.01,9.25,
1767.771194499305,drive16,-0.124,0.166,6.255,18.796,97.0,35.23,9.27,
1774.2229141872588,drive16,0.011,0.207,6.216,19.041,91.0,33.85,9.27,
1780.6746338752123,drive16,-0.089,0.249,6.125,18.854,103.0,33.69,9.27,
1787.126353563166,drive16,-0.019,0.207,6.059,18.71,95.0,35.23,9.28,
1793.5780732511196,drive16,-0.005,0.186,6.067,19.065,101.0,35.18,9.28,
1800.0297929390733,drive16,-0.115,4.392,7.058,20.966,132.0,37.37,9.28,
